inventoryid,vendorid,vpl_name,code,category,sub_category,part_no,display_website,product_name,cost,usd_cpu,commission_price,markup_perc,current_inventory,write_offs,min_max,status,note,description,comment,question,request,quote_description,size,weight,type,name,usd_invoice,shipping_rate,shipping_cash,exchange_rate,exchange_cash,location,id_number,operator,lsd,quantity,inv_variance,average_cost,asset,revenue,buying_units,selling_units,stocking_units,preferred_price,web_price,cdn_cpu,cogs_total,date_of_purchase,purchase_cost,sell_price,markup,freight_charge,min_bin,current_stock,final_retail_price,admin_price,wholesale_price,commercial_price,client_price,minimum_billable,estimated_hours,actual_hours,msrp,unit_price,unit_cost,rent_price,rental_days,rental_weeks,rental_months,rental_years,reminder_alert,daily,weekly,monthly,annually,total_days,total_hours,total_km,total_miles,deleted,purchase_order_price,sales_order_price,include_in_pos,include_in_so,include_in_po
2760,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2761,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2762,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2763,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2764,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2765,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2766,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2767,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2768,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2769,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2770,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"BASELINE VOLLEYBALL SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$25.00,,,,,,,20.00,,,,,,,,,,,,,,,,0,,,,,
2771,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2772,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2773,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2774,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2775,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2776,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2777,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2778,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2779,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2780,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2781,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2782,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2783,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2784,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2785,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2786,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2787,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2788,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2789,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2790,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2791,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2792,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2793,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2794,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2795,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2796,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2797,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2798,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2799,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2800,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"WOMEN'S LOW CUT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$20.00,,,,,,,16.00,,,,,,,,,,,,,,,,0,,,,,
2801,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2802,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2803,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2804,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2805,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2806,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2807,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2808,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2809,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2810,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2811,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2812,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2813,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2814,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2815,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2816,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2817,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2818,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2819,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2820,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2821,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2822,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2823,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2824,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2825,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2826,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2827,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2828,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"4"" COURT SHORT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$15.00,,,,,,,12.00,,,,,,,,,,,,,,,,0,,,,,
2829,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2830,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2831,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2832,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2833,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2834,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2835,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2836,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2837,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2838,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2839,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2840,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2841,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2842,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2843,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2844,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2845,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2846,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2847,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2848,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2849,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2850,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2851,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2852,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2853,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2854,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2855,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2856,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2857,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2858,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2859,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XS,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2860,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,S,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2861,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,M,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2862,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,L,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2863,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2864,7354,TESTING123,,"Asics Products",Women's,,No,,,,,,,,,,,,,,,,XXL,,,"ALANA JACKET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
2865,7354,TESTING123,,"Asics Products","Women's - Jr.",,No,,,,,,,,,,,,,,,,M,,,"ALANA JACKET JR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$50.00,,,,,,,40.00,,,,,,,,,,,,,,,,0,,,,,
